2.016450,600,1,486,10,40,10,84,166
2.006021,600,1,486,10,40,10,78,209
2.004162,600,1,486,10,40,10,65,426
2.007269,600,1,486,10,40,10,51,129
2.020433,600,1,486,10,40,20,69,278
2.001159,600,1,486,10,40,20,98,74
2.005117,600,1,486,10,40,20,71,115
2.013404,600,1,486,10,40,20,71,258
2.014674,600,1,486,10,40,20,76,297
2.008511,600,1,486,10,40,20,98,156
2.009304,600,1,486,10,40,20,76,131
2.003246,600,1,486,10,40,20,104,82
2.019068,600,1,486,10,40,20,97,52
2.018494,600,1,486,10,40,20,62,157
2.006759,600,1,486,10,40,30,111,163
2.007917,600,1,486,10,40,30,79,279
2.007991,600,1,486,10,40,30,108,309
2.018114,600,1,486,10,40,30,86,167
2.011181,600,1,486,10,40,30,111,166
2.011781,600,1,486,10,40,30,112,365
2.019945,600,1,486,10,40,30,74,163
2.013419,600,1,486,10,40,30,116,82
2.001459,600,1,486,10,40,30,116,82
2.003106,600,1,486,10,40,30,106,156
2.005598,600,1,486,10,40,40,97,309
2.017175,600,1,486,10,40,40,88,104
2.008073,600,1,486,10,40,40,120,82
2.007106,600,1,486,10,40,40,120,166
2.013587,600,1,486,10,40,40,83,162
2.012861,600,1,486,10,40,40,113,218
2.008973,600,1,486,10,40,40,90,157
2.017656,600,1,486,10,40,40,87,100
2.016555,600,1,486,10,40,40,79,162
2.009892,600,1,486,10,40,40,121,156
2.041702,600,1,486,20,10,10,34,74
2.009284,600,1,486,20,10,10,50,166
2.024105,600,1,486,20,10,10,46,365
2.007515,600,1,486,20,10,10,55,74
2.025977,600,1,486,20,10,10,37,181
2.033320,600,1,486,20,10,10,53,82
2.023601,600,1,486,20,10,10,34,303
2.018369,600,1,486,20,10,10,51,218
2.031481,600,1,486,20,10,10,41,128
2.020352,600,1,486,20,10,10,50,82
2.033139,600,1,486,20,10,20,47,125
2.016506,600,1,486,20,10,20,63,82
2.015755,600,1,486,20,10,20,61,74
2.025784,600,1,486,20,10,20,58,163
2.016543,600,1,486,20,10,20,65,74
2.029297,600,1,486,20,10,20,54,174
2.002692,600,1,486,20,10,20,58,74
2.005549,600,1,486,20,10,20,60,431
2.018305,600,1,486,20,10,20,62,218
2.004927,600,1,486,20,10,20,61,156
2.010878,600,1,486,20,10,30,62,74
2.008095,600,1,486,20,10,30,48,104
2.028918,600,1,486,20,10,30,51,232
2.017586,600,1,486,20,10,30,63,163
2.035132,600,1,486,20,10,30,50,157
2.034727,600,1,486,20,10,30,50,74
2.029799,600,1,486,20,10,30,62,82
2.004389,600,1,486,20,10,30,50,49
2.039624,600,1,486,20,10,30,49,209
2.004694,600,1,486,20,10,30,69,174
2.024424,600,1,486,20,10,40,46,82
2.022645,600,1,486,20,10,40,66,82
2.018367,600,1,486,20,10,40,66,426
2.018047,600,1,486,20,10,40,45,195
2.017953,600,1,486,20,10,40,52,174
2.017634,600,1,486,20,10,40,62,163
2.027980,600,1,486,20,10,40,50,165
2.003740,600,1,486,20,10,40,61,74
2.000780,600,1,486,20,10,40,64,82
2.029145,600,1,486,20,10,40,48,171
2.003052,600,1,486,20,20,10,53,157
2.024990,600,1,486,20,20,10,56,166
2.014699,600,1,486,20,20,10,53,226
2.026100,600,1,486,20,20,10,49,174
2.009398,600,1,486,20,20,10,34,209
2.005782,600,1,486,20,20,10,38,283
2.046086,600,1,486,20,20,10,41,150
2.027807,600,1,486,20,20,10,51,187
2.008302,600,1,486,20,20,10,52,163
2.005312,600,1,486,20,20,10,38,169
2.011582,600,1,486,20,20,20,60,82
2.001920,600,1,486,20,20,20,41,183
2.017488,600,1,486,20,20,20,61,156
2.004428,600,1,486,20,20,20,45,252
2.000561,600,1,486,20,20,20,60,162
2.002479,600,1,486,20,20,20,63,226
2.019774,600,1,486,20,20,20,61,82
2.031494,600,1,486,20,20,20,40,209
2.019467,600,1,486,20,20,20,41,267
2.005004,600,1,486,20,20,20,60,74
2.017120,600,1,486,20,20,30,51,320
2.023682,600,1,486,20,20,30,48,211
2.002516,600,1,486,20,20,30,63,74
2.026356,600,1,486,20,20,30,64,174
2.017148,600,1,486,20,20,30,72,163
2.018476,600,1,486,20,20,30,70,162
2.011057,600,1,486,20,20,30,69,163
2.018877,600,1,486,20,20,30,51,174
2.026960,600,1,486,20,20,30,62,174
2.014334,600,1,486,20,20,30,67,187
2.005983,600,1,486,20,20,40,68,156
2.006466,600,1,486,20,20,40,52,157
2.003345,600,1,486,20,20,40,65,209
2.011535,600,1,486,20,20,40,47,74
2.022088,600,1,486,20,20,40,51,153
2.024429,600,1,486,20,20,40,60,74
2.003022,600,1,486,20,20,40,51,125
2.026862,600,1,486,20,20,40,67,166
2.010288,600,1,486,20,20,40,68,309
2.005705,600,1,486,20,20,40,64,74
2.005505,600,1,486,20,30,10,53,174
2.013908,600,1,486,20,30,10,39,202
2.042893,600,1,486,20,30,10,45,162
2.039342,600,1,486,20,30,10,40,166
2.040193,600,1,486,20,30,10,43,49
2.046388,600,1,486,20,30,10,37,293
2.012885,600,1,486,20,30,10,38,353
2.037479,600,1,486,20,30,10,34,162
2.017899,600,1,486,20,30,10,52,156
2.006261,600,1,486,20,30,10,49,343
2.014976,600,1,486,20,30,20,61,174
2.016463,600,1,486,20,30,20,65,156
2.018382,600,1,486,20,30,20,47,115
2.028637,600,1,486,20,30,20,59,209
2.002121,600,1,486,20,30,20,60,218
2.031463,600,1,486,20,30,20,41,166
2.007835,600,1,486,20,30,20,65,82
2.021150,600,1,486,20,30,20,60,74
2.003516,600,1,486,20,30,20,59,163
2.017646,600,1,486,20,30,20,42,374
2.000820,600,1,486,20,30,30,57,82
2.020077,600,1,486,20,30,30,61,218
2.003350,600,1,486,20,30,30,63,82
2.032723,600,1,486,20,30,30,45,101
2.000677,600,1,486,20,30,30,60,335
2.015247,600,1,486,20,30,30,52,119
2.002031,600,1,486,20,30,30,63,74
2.007264,600,1,486,20,30,30,66,226
2.003120,600,1,486,20,30,30,60,156
2.014178,600,1,486,20,30,30,69,187
2.023020,600,1,486,20,30,40,72,74
2.031303,600,1,486,20,30,40,45,164
2.003910,600,1,486,20,30,40,70,82
2.000697,600,1,486,20,30,40,51,115
2.008021,600,1,486,20,30,40,71,130
2.023556,600,1,486,20,30,40,64,303
2.011856,600,1,486,20,30,40,68,166
2.019244,600,1,486,20,30,40,73,166
2.019082,600,1,486,20,30,40,70,156
2.020220,600,1,486,20,30,40,51,132
2.001861,600,1,486,20,40,10,53,52
2.008611,600,1,486,20,40,10,51,74
2.001443,600,1,486,20,40,10,53,74
2.039994,600,1,486,20,40,10,39,185
2.008251,600,1,486,20,40,10,52,218
2.003965,600,1,486,20,40,10,37,84
2.024394,600,1,486,20,40,10,57,156
2.013471,600,1,486,20,40,10,41,119
2.005407,600,1,486,20,40,10,51,162
2.030227,600,1,486,20,40,10,47,360
2.023658,600,1,486,20,40,20,62,165
2.027902,600,1,486,20,40,20,41,221
2.010427,600,1,486,20,40,20,59,74
2.019222,600,1,486,20,40,20,59,226
2.026676,600,1,486,20,40,20,66,74
2.022314,600,1,486,20,40,20,55,297
2.023796,600,1,486,20,40,20,64,162
2.009266,600,1,486,20,40,20,64,162
2.024173,600,1,486,20,40,20,63,82
2.035771,600,1,486,20,40,20,47,214
2.020573,600,1,486,20,40,30,64,187
2.000096,600,1,486,20,40,30,63,174
2.020015,600,1,486,20,40,30,46,82
2.008207,600,1,486,20,40,30,48,150
2.013025,600,1,486,20,40,30,62,162
2.027002,600,1,486,20,40,30,64,166
2.045547,600,1,486,20,40,30,40,163
2.019861,600,1,486,20,40,30,64,209
2.019461,600,1,486,20,40,30,60,226
2.032246,600,1,486,20,40,30,43,156
2.003542,600,1,486,20,40,40,49,120
2.008044,600,1,486,20,40,40,60,297
2.025322,600,1,486,20,40,40,58,82
2.015956,600,1,486,20,40,40,68,156
2.027234,600,1,486,20,40,40,53,169
2.033308,600,1,486,20,40,40,51,171
2.003144,600,1,486,20,40,40,62,187
2.013171,600,1,486,20,40,40,47,187
2.024786,600,1,486,20,40,40,47,359
2.020574,600,1,486,20,40,40,50,172
2.052080,600,1,486,30,10,10,30,125
2.002914,600,1,486,30,10,10,34,74
2.037972,600,1,486,30,10,10,26,168
2.063461,600,1,486,30,10,10,32,209
2.040499,600,1,486,30,10,10,35,187
2.000354,600,1,486,30,10,10,34,162
2.041931,600,1,486,30,10,10,29,119
2.023462,600,1,486,30,10,10,34,174
2.021297,600,1,486,30,10,10,32,163
2.021856,600,1,486,30,10,10,36,52
2.019581,600,1,486,30,10,20,41,309
2.056771,600,1,486,30,10,20,36,118
2.007818,600,1,486,30,10,20,43,74
2.033556,600,1,486,30,10,20,33,113
2.008904,600,1,486,30,10,20,32,278
2.048755,600,1,486,30,10,20,32,170
2.041185,600,1,486,30,10,20,46,156
2.022017,600,1,486,30,10,20,38,74
2.000853,600,1,486,30,10,20,41,156
2.044777,600,1,486,30,10,20,34,251
2.043528,600,1,486,30,10,30,31,106
2.002032,600,1,486,30,10,30,35,293
2.017584,600,1,486,30,10,30,43,162
2.041806,600,1,486,30,10,30,31,156
2.014377,600,1,486,30,10,30,42,156
2.053304,600,1,486,30,10,30,36,118
2.002439,600,1,486,30,10,30,39,218
2.015579,600,1,486,30,10,30,42,187
2.007832,600,1,486,30,10,30,42,166
2.026829,600,1,486,30,10,30,46,74
2.011423,600,1,486,30,10,40,44,113
2.012707,600,1,486,30,10,40,40,187
2.041191,600,1,486,30,10,40,34,169
2.024697,600,1,486,30,10,40,35,153
2.026973,600,1,486,30,10,40,34,303
2.000148,600,1,486,30,10,40,47,82
2.005382,600,1,486,30,10,40,43,74
2.034855,600,1,486,30,10,40,42,82
2.010566,600,1,486,30,10,40,48,82
2.006866,600,1,486,30,10,40,44,156
2.026127,600,1,486,30,20,10,31,209
2.018158,600,1,486,30,20,10,31,174
2.053517,600,1,486,30,20,10,28,162
2.016042,600,1,486,30,20,10,38,156
2.036113,600,1,486,30,20,10,40,166
2.035124,600,1,486,30,20,10,35,156
2.022634,600,1,486,30,20,10,28,74
2.024940,600,1,486,30,20,10,34,163
2.030735,600,1,486,30,20,10,37,82
2.034178,600,1,486,30,20,10,30,226
2.033661,600,1,486,30,20,20,31,217
2.022130,600,1,486,30,20,20,30,106
2.029024,600,1,486,30,20,20,42,74
2.016176,600,1,486,30,20,20,45,74
2.028169,600,1,486,30,20,20,42,82
2.006182,600,1,486,30,20,20,32,82
2.032584,600,1,486,30,20,20,41,162
2.014258,600,1,486,30,20,20,42,74
2.047392,600,1,486,30,20,20,29,80
2.015864,600,1,486,30,20,20,31,222
2.035401,600,1,486,30,20,30,40,174
2.035093,600,1,486,30,20,30,33,431
2.003283,600,1,486,30,20,30,34,147
2.023912,600,1,486,30,20,30,42,174
2.038538,600,1,486,30,20,30,45,74
2.022729,600,1,486,30,20,30,35,134
2.012072,600,1,486,30,20,30,46,74
2.030111,600,1,486,30,20,30,36,397
2.007723,600,1,486,30,20,30,29,358
2.030168,600,1,486,30,20,30,33,119
2.017847,600,1,486,30,20,40,29,199
2.025080,600,1,486,30,20,40,47,82
2.020882,600,1,486,30,20,40,46,174
2.027068,600,1,486,30,20,40,37,125
2.002572,600,1,486,30,20,40,45,187
2.022860,600,1,486,30,20,40,47,82
2.018689,600,1,486,30,20,40,41,163
2.036263,600,1,486,30,20,40,34,71
2.031190,600,1,486,30,20,40,47,174
2.015397,600,1,486,30,20,40,36,170
2.010824,600,1,486,30,30,10,26,199
2.057462,600,1,486,30,30,10,29,188
2.042091,600,1,486,30,30,10,29,82
2.017097,600,1,486,30,30,10,28,187
2.010997,600,1,486,30,30,10,39,163
2.001181,600,1,486,30,30,10,29,71
2.062306,600,1,486,30,30,10,29,119
2.016934,600,1,486,30,30,10,37,82
2.012841,600,1,486,30,30,10,32,163
2.024164,600,1,486,30,30,10,39,162
2.021773,600,1,486,30,30,20,42,74
2.023929,600,1,486,30,30,20,37,166
2.009747,600,1,486,30,30,20,41,162
2.049540,600,1,486,30,30,20,31,217
2.044652,600,1,486,30,30,20,40,226
2.016464,600,1,486,30,30,20,45,162
2.030504,600,1,486,30,30,20,45,218
2.052274,600,1,486,30,30,20,31,251
2.017760,600,1,486,30,30,20,42,166
2.033666,600,1,486,30,30,20,32,110
2.034885,600,1,486,30,30,30,48,162
2.032761,600,1,486,30,30,30,43,156
2.023139,600,1,486,30,30,30,34,104
2.031616,600,1,486,30,30,30,48,162
2.007234,600,1,486,30,30,30,46,74
2.040330,600,1,486,30,30,30,34,115
2.023280,600,1,486,30,30,30,47,226
2.005678,600,1,486,30,30,30,47,162
2.013329,600,1,486,30,30,30,32,119
2.044410,600,1,486,30,30,30,37,53
2.022936,600,1,486,30,30,40,48,174
2.014010,600,1,486,30,30,40,48,187
2.025710,600,1,486,30,30,40,49,218
2.030965,600,1,486,30,30,40,43,187
2.050213,600,1,486,30,30,40,32,226
2.052739,600,1,486,30,30,40,31,156
2.004321,600,1,486,30,30,40,46,82
2.021176,600,1,486,30,30,40,32,125
2.045339,600,1,486,30,30,40,46,74
2.029969,600,1,486,30,30,40,47,82
2.011409,600,1,486,30,40,10,33,82
2.027552,600,1,486,30,40,10,39,163
2.020214,600,1,486,30,40,10,31,184
2.002169,600,1,486,30,40,10,35,163
2.047456,600,1,486,30,40,10,34,74
2.029817,600,1,486,30,40,10,40,163
2.009533,600,1,486,30,40,10,32,174
2.036329,600,1,486,30,40,10,32,365
2.046039,600,1,486,30,40,10,26,344
2.013585,600,1,486,30,40,10,36,82
2.020341,600,1,486,30,40,20,41,226
2.032921,600,1,486,30,40,20,44,74
2.020701,600,1,486,30,40,20,40,74
2.000064,600,1,486,30,40,20,36,187
2.037219,600,1,486,30,40,20,40,166
2.011895,600,1,486,30,40,20,35,156
2.024299,600,1,486,30,40,20,33,162
2.023187,600,1,486,30,40,20,47,74
2.023352,600,1,486,30,40,20,46,166
2.005586,600,1,486,30,40,20,34,138
2.031162,600,1,486,30,40,30,47,95
2.003352,600,1,486,30,40,30,34,53
2.019092,600,1,486,30,40,30,44,74
2.014679,600,1,486,30,40,30,48,218
2.007989,600,1,486,30,40,30,43,156
2.035409,600,1,486,30,40,30,34,156
2.034119,600,1,486,30,40,30,48,74
2.033012,600,1,486,30,40,30,48,187
2.027865,600,1,486,30,40,30,45,74
2.022661,600,1,486,30,40,30,48,187
2.025967,600,1,486,30,40,40,32,303
2.026118,600,1,486,30,40,40,39,52
2.015040,600,1,486,30,40,40,31,303
2.022604,600,1,486,30,40,40,44,216
2.018841,600,1,486,30,40,40,43,82
2.029984,600,1,486,30,40,40,48,218
2.039108,600,1,486,30,40,40,47,82
2.023871,600,1,486,30,40,40,44,162
2.016659,600,1,486,30,40,40,43,162
2.030143,600,1,486,30,40,40,48,209
2.019075,600,1,486,40,10,10,30,82
2.050041,600,1,486,40,10,10,27,238
2.018577,600,1,486,40,10,10,32,74
2.014525,600,1,486,40,10,10,31,162
2.005228,600,1,486,40,10,10,29,163
2.045953,600,1,486,40,10,10,31,426
2.058260,600,1,486,40,10,10,22,128
2.015362,600,1,486,40,10,10,22,71
2.055055,600,1,486,40,10,10,30,82
2.019692,600,1,486,40,10,10,23,166
2.049052,600,1,486,40,10,20,28,169
2.003151,600,1,486,40,10,20,33,82
2.003710,600,1,486,40,10,20,29,343
2.026014,600,1,486,40,10,20,29,162
2.018357,600,1,486,40,10,20,24,105
2.065644,600,1,486,40,10,20,27,52
2.021542,600,1,486,40,10,20,26,288
2.034935,600,1,486,40,10,20,31,218
2.044340,600,1,486,40,10,20,29,82
2.029552,600,1,486,40,10,20,33,160
2.045157,600,1,486,40,10,30,37,166
2.043085,600,1,486,40,10,30,25,157
2.005818,600,1,486,40,10,30,33,74
2.047500,600,1,486,40,10,30,36,82
2.015490,600,1,486,40,10,30,37,82
2.025607,600,1,486,40,10,30,32,218
2.000265,600,1,486,40,10,30,23,242
2.027872,600,1,486,40,10,30,27,49
2.082395,600,1,486,40,10,30,23,180
2.009447,600,1,486,40,10,30,37,163
2.041048,600,1,486,40,10,40,36,162
2.045947,600,1,486,40,10,40,32,82
2.007697,600,1,486,40,10,40,32,156
2.036643,600,1,486,40,10,40,27,347
2.071730,600,1,486,40,10,40,30,53
2.035292,600,1,486,40,10,40,23,365
2.033503,600,1,486,40,10,40,31,163
2.012247,600,1,486,40,10,40,37,156
2.045539,600,1,486,40,10,40,27,160
2.017000,600,1,486,40,10,40,27,82
2.068775,600,1,486,40,20,10,26,157
2.084047,600,1,486,40,20,10,25,242
2.055402,600,1,486,40,20,10,32,163
2.037697,600,1,486,40,20,10,28,74
2.036877,600,1,486,40,20,10,21,119
2.038147,600,1,486,40,20,10,30,82
2.045379,600,1,486,40,20,10,31,162
2.038851,600,1,486,40,20,10,25,116
2.000149,600,1,486,40,20,10,27,163
2.062516,600,1,486,40,20,10,30,156
2.035049,600,1,486,40,20,20,36,119
2.053005,600,1,486,40,20,20,26,216
2.024119,600,1,486,40,20,20,31,52
2.051190,600,1,486,40,20,20,35,156
2.007707,600,1,486,40,20,20,23,82
2.038488,600,1,486,40,20,20,36,82
2.041537,600,1,486,40,20,20,32,156
2.033932,600,1,486,40,20,20,25,119
2.023380,600,1,486,40,20,20,34,156
2.074002,600,1,486,40,20,20,22,393
2.039827,600,1,486,40,20,30,38,119
2.011876,600,1,486,40,20,30,35,187
2.020496,600,1,486,40,20,30,26,119
2.039979,600,1,486,40,20,30,27,157
2.004219,600,1,486,40,20,30,32,61
2.014576,600,1,486,40,20,30,36,74
2.015142,600,1,486,40,20,30,32,82
2.041889,600,1,486,40,20,30,38,209
2.030942,600,1,486,40,20,30,26,159
2.037138,600,1,486,40,20,30,33,82
2.032834,600,1,486,40,20,40,37,166
2.025419,600,1,486,40,20,40,36,74
2.019675,600,1,486,40,20,40,28,82
2.032517,600,1,486,40,20,40,37,157
2.037681,600,1,486,40,20,40,26,74
2.072227,600,1,486,40,20,40,29,125
2.021271,600,1,486,40,20,40,33,343
2.021987,600,1,486,40,20,40,27,110
2.010877,600,1,486,40,20,40,26,166
2.048141,600,1,486,40,20,40,28,74
2.007135,600,1,486,40,30,10,31,74
2.044964,600,1,486,40,30,10,25,251
2.041047,600,1,486,40,30,10,31,82
2.081136,600,1,486,40,30,10,24,262
2.047655,600,1,486,40,30,10,25,139
2.036074,600,1,486,40,30,10,31,156
2.043145,600,1,486,40,30,10,30,187
2.048928,600,1,486,40,30,10,26,156
2.002583,600,1,486,40,30,10,29,226
2.048798,600,1,486,40,30,10,30,156
2.054667,600,1,486,40,30,20,28,162
2.057901,600,1,486,40,30,20,23,104
2.035243,600,1,486,40,30,20,34,74
2.044369,600,1,486,40,30,20,26,251
2.024933,600,1,486,40,30,20,35,82
2.030722,600,1,486,40,30,20,37,163
2.048640,600,1,486,40,30,20,30,209
2.002930,600,1,486,40,30,20,33,174
2.058772,600,1,486,40,30,20,27,92
2.038792,600,1,486,40,30,20,33,174
2.045586,600,1,486,40,30,30,36,162
2.022575,600,1,486,40,30,30,34,163
2.027997,600,1,486,40,30,30,27,254
2.034858,600,1,486,40,30,30,31,74
2.001124,600,1,486,40,30,30,31,74
2.011377,600,1,486,40,30,30,36,218
2.006175,600,1,486,40,30,30,35,82
2.047735,600,1,486,40,30,30,35,74
2.006416,600,1,486,40,30,30,35,156
2.020863,600,1,486,40,30,30,37,156
2.022091,600,1,486,40,30,40,25,187
2.006638,600,1,486,40,30,40,36,162
2.004201,600,1,486,40,30,40,35,74
2.052125,600,1,486,40,30,40,27,284
2.023650,600,1,486,40,30,40,26,82
2.040908,600,1,486,40,30,40,36,156
2.030000,600,1,486,40,30,40,31,162
2.016691,600,1,486,40,30,40,28,174
2.002563,600,1,486,40,30,40,26,174
2.033836,600,1,486,40,30,40,36,162
2.000087,600,1,486,40,40,10,31,156
2.015346,600,1,486,40,40,10,26,166
2.045192,600,1,486,40,40,10,31,166
2.038493,600,1,486,40,40,10,31,226
2.011135,600,1,486,40,40,10,23,71
2.049998,600,1,486,40,40,10,30,74
2.032818,600,1,486,40,40,10,28,162
2.060387,600,1,486,40,40,10,23,171
2.023191,600,1,486,40,40,10,29,174
2.032264,600,1,486,40,40,10,27,74
2.052408,600,1,486,40,40,20,23,207
2.049316,600,1,486,40,40,20,25,207
2.034183,600,1,486,40,40,20,31,174
2.009370,600,1,486,40,40,20,25,162
2.017196,600,1,486,40,40,20,33,156
2.065968,600,1,486,40,40,20,25,181
2.011204,600,1,486,40,40,20,31,218
2.016005,600,1,486,40,40,20,28,162
2.038448,600,1,486,40,40,20,23,162
2.003854,600,1,486,40,40,20,32,157
2.039815,600,1,486,40,40,30,30,309
2.018630,600,1,486,40,40,30,32,174
2.054750,600,1,486,40,40,30,24,130
2.007176,600,1,486,40,40,30,27,112
2.014705,600,1,486,40,40,30,37,162
2.037296,600,1,486,40,40,30,24,223
2.045163,600,1,486,40,40,30,37,166
2.041667,600,1,486,40,40,30,24,174
2.029355,600,1,486,40,40,30,26,104
2.044211,600,1,486,40,40,30,37,61
2.032782,600,1,486,40,40,40,35,174
2.045990,600,1,486,40,40,40,24,347
2.017214,600,1,486,40,40,40,34,162
2.003813,600,1,486,40,40,40,37,309
2.023051,600,1,486,40,40,40,26,166
2.027926,600,1,486,40,40,40,32,156
2.022757,600,1,486,40,40,40,35,156
2.038978,600,1,486,40,40,40,34,74
2.019901,600,1,486,40,40,40,28,119
2.081391,600,1,486,40,40,40,20,282
2.010123,700,1,486,10,10,10,39,132
2.009142,700,1,486,10,10,10,64,166
2.006887,700,1,486,10,10,10,59,162
2.003252,700,1,486,10,10,10,45,162
2.023683,700,1,486,10,10,10,65,82
2.007918,700,1,486,10,10,10,56,209
2.033021,700,1,486,10,10,10,56,163
2.024128,700,1,486,10,10,10,44,396
2.020398,700,1,486,10,10,10,60,74
2.027844,700,1,486,10,10,10,50,106
2.011622,700,1,486,10,10,20,76,226
2.011312,700,1,486,10,10,20,78,82
2.011361,700,1,486,10,10,20,84,125
2.013133,700,1,486,10,10,20,61,115
2.010986,700,1,486,10,10,20,85,71
2.028872,700,1,486,10,10,20,59,383
2.010353,700,1,486,10,10,20,63,92
2.017418,700,1,486,10,10,20,84,82
2.012303,700,1,486,10,10,20,74,174
2.031469,700,1,486,10,10,20,62,134
2.020081,700,1,486,10,10,30,67,122
2.021843,700,1,486,10,10,30,82,157
2.001391,700,1,486,10,10,30,92,163
2.005037,700,1,486,10,10,30,79,106
2.005640,700,1,486,10,10,30,87,156
2.017029,700,1,486,10,10,30,61,226
2.006305,700,1,486,10,10,30,66,309
2.005721,700,1,486,10,10,30,93,303
2.005961,700,1,486,10,10,30,89,174
2.026243,700,1,486,10,10,30,61,261
2.020589,700,1,486,10,10,40,71,162
2.013582,700,1,486,10,10,40,92,218
2.011774,700,1,486,10,10,40,76,119
2.008987,700,1,486,10,10,40,75,251
2.008059,700,1,486,10,10,40,70,251
2.003640,700,1,486,10,10,40,87,191
2.000764,700,1,486,10,10,40,94,187
2.003416,700,1,486,10,10,40,81,163
2.012049,700,1,486,10,10,40,83,71
2.000047,700,1,486,10,10,40,64,92
2.007875,700,1,486,10,20,10,63,174
2.028070,700,1,486,10,20,10,42,209
2.018655,700,1,486,10,20,10,59,309
2.003749,700,1,486,10,20,10,61,162
2.008943,700,1,486,10,20,10,60,156
2.022984,700,1,486,10,20,10,40,226
2.031061,700,1,486,10,20,10,48,218
2.012378,700,1,486,10,20,10,60,209
2.007780,700,1,486,10,20,10,66,74
2.015809,700,1,486,10,20,10,51,92
2.019701,700,1,486,10,20,20,80,74
2.020779,700,1,486,10,20,20,61,112
2.014449,700,1,486,10,20,20,56,163
2.006554,700,1,486,10,20,20,81,74
2.010894,700,1,486,10,20,20,77,163
2.004179,700,1,486,10,20,20,58,166
2.011508,700,1,486,10,20,20,81,187
2.005471,700,1,486,10,20,20,74,166
2.004329,700,1,486,10,20,20,55,57
2.013576,700,1,486,10,20,20,76,184
2.011708,700,1,486,10,20,30,59,162
2.010696,700,1,486,10,20,30,88,187
2.003137,700,1,486,10,20,30,64,82
2.006903,700,1,486,10,20,30,55,184
2.003635,700,1,486,10,20,30,59,184
2.023154,700,1,486,10,20,30,64,322
2.020754,700,1,486,10,20,30,66,187
2.018200,700,1,486,10,20,30,92,74
2.011562,700,1,486,10,20,30,88,74
2.001361,700,1,486,10,20,30,66,157
2.003840,700,1,486,10,20,40,92,163
2.020880,700,1,486,10,20,40,70,297
2.005779,700,1,486,10,20,40,98,74
2.008921,700,1,486,10,20,40,90,209
2.013013,700,1,486,10,20,40,100,82
2.014956,700,1,486,10,20,40,94,187
2.004086,700,1,486,10,20,40,72,257
2.013479,700,1,486,10,20,40,94,166
2.017689,700,1,486,10,20,40,93,82
2.005005,700,1,486,10,20,40,65,95
2.017806,700,1,486,10,30,10,49,157
2.020530,700,1,486,10,30,10,55,162
2.012793,700,1,486,10,30,10,46,119
2.011484,700,1,486,10,30,10,63,174
2.008681,700,1,486,10,30,10,63,174
2.004548,700,1,486,10,30,10,60,74
2.001243,700,1,486,10,30,10,60,174
2.021439,700,1,486,10,30,10,62,226
2.003539,700,1,486,10,30,10,63,61
2.007442,700,1,486,10,30,10,60,157
2.003718,700,1,486,10,30,20,77,74
2.002743,700,1,486,10,30,20,86,162
2.009494,700,1,486,10,30,20,82,156
2.018526,700,1,486,10,30,20,59,165
2.006448,700,1,486,10,30,20,83,166
2.016135,700,1,486,10,30,20,88,166
2.023758,700,1,486,10,30,20,75,174
2.005260,700,1,486,10,30,20,58,131
2.021423,700,1,486,10,30,20,61,159
2.001216,700,1,486,10,30,20,56,156
2.009956,700,1,486,10,30,30,89,162
2.011877,700,1,486,10,30,30,82,386
2.002494,700,1,486,10,30,30,65,152
2.001450,700,1,486,10,30,30,89,163
2.011048,700,1,486,10,30,30,95,163
2.022342,700,1,486,10,30,30,72,157
2.016625,700,1,486,10,30,30,95,162
2.019877,700,1,486,10,30,30,99,166
2.006697,700,1,486,10,30,30,94,125
2.001457,700,1,486,10,30,30,88,163
2.003457,700,1,486,10,30,40,98,163
2.014852,700,1,486,10,30,40,92,163
2.008707,700,1,486,10,30,40,95,174
2.016163,700,1,486,10,30,40,97,74
2.000175,700,1,486,10,30,40,86,74
2.018413,700,1,486,10,30,40,70,388
2.000722,700,1,486,10,30,40,97,166
2.014685,700,1,486,10,30,40,95,187
2.001456,700,1,486,10,30,40,82,74
2.005931,700,1,486,10,30,40,64,174
2.030696,700,1,486,10,40,10,67,74
2.006692,700,1,486,10,40,10,64,120
2.022113,700,1,486,10,40,10,50,156
2.006117,700,1,486,10,40,10,45,119
2.006729,700,1,486,10,40,10,63,82
2.010215,700,1,486,10,40,10,43,207
2.007114,700,1,486,10,40,10,45,72
2.009218,700,1,486,10,40,10,41,187
2.022621,700,1,486,10,40,10,64,74
2.009816,700,1,486,10,40,10,59,166
2.016604,700,1,486,10,40,20,61,216
2.030924,700,1,486,10,40,20,77,71
2.017595,700,1,486,10,40,20,82,82
2.011016,700,1,486,10,40,20,84,162
2.003383,700,1,486,10,40,20,61,174
2.001951,700,1,486,10,40,20,88,166
2.014103,700,1,486,10,40,20,77,82
2.004398,700,1,486,10,40,20,55,220
2.011581,700,1,486,10,40,20,63,187
2.018457,700,1,486,10,40,20,77,209
2.000716,700,1,486,10,40,30,89,156
2.014830,700,1,486,10,40,30,91,156
2.007413,700,1,486,10,40,30,90,74
2.011140,700,1,486,10,40,30,91,187
2.000956,700,1,486,10,40,30,61,187
2.020351,700,1,486,10,40,30,64,152
2.018292,700,1,486,10,40,30,97,209
2.001477,700,1,486,10,40,30,69,122
2.009100,700,1,486,10,40,30,65,161
2.013209,700,1,486,10,40,30,73,438
2.000123,700,1,486,10,40,40,99,209
2.009799,700,1,486,10,40,40,73,119
